[2. 0. 2. 1. 1. 2. 1. 1. 0.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 1. 1. 2. 2. 1. 1.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 2. 1. 2. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 2. 0. 1. 1. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[2. 0. 2. 1. 2. 0. 1. 2. 1.]	[0.   0.01 0.   0.   0.   0.   0.   0.   0.  ]
[2. 0. 2. 1. 2. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 1. 2. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 0. 0. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 0. 0. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 0. 1. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 0. 1. 0. 1. 1.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 2. 0. 1. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 0. 1. 1. 1. 2.]	[0.     0.0362 0.     0.     0.     0.     0.     0.     0.    ]
[2. 0. 2. 2. 1. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 0. 1. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 0. 1. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 1. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 1. 0. 1. 0.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 2. 1. 1. 0. 1. 1.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 2. 1. 1. 0. 1. 2.]	[0.  0.2 0.  0.  0.  0.  0.  0.  0. ]
[2. 0. 2. 2. 1. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 1. 1. 1. 1. 0.]	[ 0.  -0.2  0.   0.   0.   0.   0.   0.   0. ]
[2. 0. 2. 2. 1. 1. 1. 1. 2.]	[ 0.    -0.362  0.     0.     0.     0.     0.     0.     0.   ]
[2. 0. 2. 2. 2. 1. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 0. 2. 2. 2. 1. 1. 1. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.2]
[2. 1. 0. 0. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 0. 1. 2. 1. 0.]	[ 0.   0.   0.  -0.2  0.   0.   0.   0.   0. ]
[2. 1. 0. 0. 0. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 0. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 2. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 1. 2. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 2. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 2. 1. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 0. 2. 1. 2. 1. 1.]	[ 0.   0.   0.  -0.2  0.   0.   0.   0.   0. ]
[2. 1. 0. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 0. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 0. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 0. 2. 1. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 0. 1. 0. 0. 2. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 0. 2. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 0. 2. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 2. 0. 0. 2.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 0. 1. 1. 2. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 2. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 2. 1. 2. 2.]	[0.  0.  0.2 0.  0.  0.  0.  0.  0. ]
[2. 1. 0. 1. 1. 2. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 1. 1. 2. 2. 2. 1.]	[0.  0.  0.1 0.  0.  0.  0.  0.  0. ]
[2. 1. 0. 1. 2. 2. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 1. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 1. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 1. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 0. 2. 1. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 1. 0. 0. 0. 0.]	[0.   0.   0.02 0.   0.   0.   0.   0.   0.  ]
[2. 1. 0. 2. 1. 1. 1. 2. 2.]	[0.  0.  0.1 0.  0.  0.  0.  0.  0. ]
[2. 1. 0. 2. 1. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 1. 2. 1. 2. 1.]	[0.  0.  0.2 0.  0.  0.  0.  0.  0. ]
[2. 1. 0. 2. 2. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 2. 0. 1. 0. 1.]	[ 0.   0.   0.   0.   0.  -0.2  0.   0.   0. ]
[2. 1. 0. 2. 2. 0. 1. 1. 0.]	[ 0.   0.   0.   0.   0.  -0.2  0.   0.   0. ]
[2. 1. 0. 2. 2. 1. 0. 0. 0.]	[0.   0.   0.02 0.   0.   0.   0.   0.   0.  ]
[2. 1. 0. 2. 2. 1. 0. 2. 1.]	[0.   0.   0.   0.   0.   0.   0.01 0.   0.  ]
[2. 1. 0. 2. 2. 1. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 0. 2. 2. 1. 1. 2. 1.]	[0.    0.    0.181 0.    0.    0.    0.    0.    0.   ]
[2. 1. 1. 0. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 0. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 0. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 0. 2. 2. 1. 1.]	[0.   0.   0.   0.   0.01 0.   0.   0.   0.  ]
[2. 1. 1. 0. 0. 2. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 1. 0. 0. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 1. 0. 2. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 1. 1. 0. 2. 2.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 1. 1. 0. 1. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 1. 2. 2. 2. 1.]	[ 0.     0.     0.    -0.362  0.     0.     0.     0.     0.   ]
[2. 1. 1. 0. 2. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 2. 1. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 0. 2. 2. 2. 1. 1.]	[0.    0.    0.    0.181 0.    0.    0.    0.    0.   ]
[2. 1. 1. 1. 0. 0. 2. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 0. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 0. 2. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 0. 2. 1. 0. 2.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 1. 1. 1. 0. 2. 1. 2. 2.]	[0.    0.    0.    0.    0.038 0.    0.    0.    0.   ]
[2. 1. 1. 1. 0. 2. 2. 2. 1.]	[0.  0.  0.  0.  0.1 0.  0.  0.  0. ]
[2. 1. 1. 1. 1. 0. 2. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 1. 2. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 1. 2. 0. 2. 2.]	[0.  0.  0.  0.  0.  0.  0.2 0.  0. ]
[2. 1. 1. 1. 1. 2. 2. 2. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[2. 1. 1. 1. 2. 0. 0. 2. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[2. 1. 1. 1. 2. 0. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 2. 0. 2. 2. 1.]	[0.  0.  0.  0.  0.  0.1 0.  0.  0. ]
[2. 1. 1. 1. 2. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 2. 2. 0. 1. 0.]	[0.   0.   0.   0.   0.   0.   0.01 0.   0.  ]
[2. 1. 1. 1. 2. 2. 1. 0. 0.]	[ 0.   0.   0.   0.   0.   0.   0.   0.  -0.2]
[2. 1. 1. 1. 2. 2. 1. 2. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[2. 1. 1. 1. 2. 2. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 1. 2. 2. 2. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]
[2. 1. 1. 1. 2. 2. 2. 1. 0.]	[0.    0.    0.    0.    0.    0.    0.    0.    0.181]
[2. 1. 1. 2. 0. 0. 0. 0. 0.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 1. 1. 2. 0. 0. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 2. 0. 0. 0. 2. 1.]	[0.      0.      0.      0.      0.      0.00038 0.      0.      0.     ]
[2. 1. 1. 2. 0. 0. 1. 2. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 1. 2. 0. 1. 0. 2. 0.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 1. 1. 2. 0. 1. 1. 2. 2.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 1. 1. 2. 0. 2. 0. 1. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 1. 2. 0. 2. 0. 2. 1.]	[0.      0.      0.      0.      0.00342 0.      0.      0.      0.     ]
[2. 1. 1. 2. 0. 2. 1. 0. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 1. 2. 0. 2. 1. 1. 2.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 1. 1. 2. 1. 0. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 2. 1. 1. 0. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 2. 1. 1. 0. 2. 2.]	[0.  0.  0.  0.  0.  0.  0.2 0.  0. ]
[2. 1. 1. 2. 1. 2. 0. 2. 1.]	[ 0.         0.         0.         0.         0.         0.
 -0.3370682  0.         0.       ]
[2. 1. 1. 2. 2. 0. 1. 2. 1.]	[0.  0.  0.  0.  0.  0.2 0.  0.  0. ]
[2. 1. 1. 2. 2. 1. 0. 0. 0.]	[ 0.     0.     0.     0.     0.     0.     0.     0.    -0.038]
[2. 1. 1. 2. 2. 1. 0. 1. 0.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 1. 1. 2. 2. 1. 0. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 1. 2. 2. 1. 1. 2. 0.]	[ 0.     0.     0.     0.     0.     0.     0.     0.    -0.362]
[2. 1. 2. 0. 0. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 0. 0. 2. 1. 1.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 2. 0. 0. 1. 2. 1. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 1. 0. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 1. 1. 2. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 1. 1. 2. 2. 1.]	[0.    0.    0.    0.362 0.    0.    0.    0.    0.   ]
[2. 1. 2. 0. 2. 0. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 2. 0. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 2. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 2. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 0. 2. 1. 1. 2. 1.]	[0.  0.  0.  0.1 0.  0.  0.  0.  0. ]
[2. 1. 2. 0. 2. 2. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 0. 1. 2. 1.]	[0.   0.   0.   0.   0.   0.01 0.   0.   0.  ]
[2. 1. 2. 1. 0. 1. 2. 1. 2.]	[ 0.   0.   0.   0.  -0.2  0.   0.   0.   0. ]
[2. 1. 2. 1. 0. 2. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 2. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 2. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 0. 2. 1. 2. 1.]	[0.    0.    0.    0.    0.181 0.    0.    0.    0.   ]
[2. 1. 2. 1. 1. 0. 0. 0. 2.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 2. 1. 1. 0. 2. 2. 0.]	[0.   0.   0.   0.   0.   0.   0.   0.   0.02]
[2. 1. 2. 1. 1. 0. 2. 2. 1.]	[0.    0.    0.    0.    0.    0.262 0.    0.    0.   ]
[2. 1. 2. 1. 1. 2. 0. 0. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 2. 1. 1. 2. 0. 2. 1.]	[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]
[2. 1. 2. 1. 1. 2. 1. 2. 0.]	[0.  0.  0.  0.  0.  0.  0.  0.  0.1]
[2. 1. 2. 1. 1. 2. 2. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 2. 1. 2. 0. 0. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 1. 2. 0. 1. 2. 1.]	[0.    0.    0.    0.    0.    0.181 0.    0.    0.   ]
[2. 1. 2. 1. 2. 1. 0. 2. 1.]	[ 0.     0.     0.     0.     0.     0.    -0.362  0.     0.   ]
[2. 1. 2. 1. 2. 2. 0. 1. 1.]	[0.      0.      0.      0.      0.      0.      0.23078 0.      0.     ]
[2. 1. 2. 1. 2. 2. 1. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]
[2. 1. 2. 2. 0. 0. 1. 2. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 2. 0. 1. 0. 1. 2.]	[0.  0.  0.  0.  0.2 0.  0.  0.  0. ]
[2. 1. 2. 2. 0. 1. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 2. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 1. 2. 2. 0. 1. 1. 1. 0.]	[0.   0.   0.   0.   0.   0.   0.   0.   0.02]
[2. 1. 2. 2. 0. 1. 1. 1. 2.]	[0.      0.      0.      0.      0.09322 0.      0.      0.      0.     ]
[2. 1. 2. 2. 0. 1. 1. 2. 1.]	[0.  0.  0.  0.  0.1 0.  0.  0.  0. ]
[2. 1. 2. 2. 1. 0. 0. 0. 0.]	[0.    0.    0.    0.    0.    0.    0.    0.362 0.   ]
[2. 1. 2. 2. 1. 0. 1. 2. 1.]	[0.  0.  0.  0.  0.  0.1 0.  0.  0. ]
[2. 1. 2. 2. 1. 1. 0. 2. 1.]	[ 0.   0.   0.   0.   0.   0.  -0.2  0.   0. ]
[2. 1. 2. 2. 1. 1. 1. 0. 2.]	[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]
[2. 1. 2. 2. 1. 2. 1. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 2. 2. 2. 0. 1. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 1. 2. 2. 2. 1. 0. 1. 1.]	[ 0.     0.     0.     0.     0.     0.    -0.362  0.     0.   ]
[2. 1. 2. 2. 2. 1. 1. 0. 1.]	[0.  0.  0.  0.  0.  0.  0.  0.2 0. ]
[2. 2. 0. 0. 0. 0. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 0. 0. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 0. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 1. 0. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 0. 1. 2. 1. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 0. 2. 1. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 1. 2. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 1. 2. 0. 1.]	[ 0.   0.   0.  -0.2  0.   0.   0.   0.   0. ]
[2. 2. 0. 0. 1. 2. 0. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 2. 1. 0. 0.]	[0.  0.  0.2 0.  0.  0.  0.  0.  0. ]
[2. 2. 0. 0. 1. 2. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 0. 1. 2. 2. 1. 1.]	[0.   0.   0.   0.01 0.   0.   0.   0.   0.  ]
[2. 2. 0. 0. 2. 0. 1. 0. 1.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 0. 0. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 0. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 0. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 1. 1. 0. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 1. 1. 0. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 1. 1. 2. 0.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
[2. 2. 0. 1. 0. 1. 1. 2. 1.]	[ 0.   0.  -0.2  0.   0.   0.   0.   0.   0. ]
[2. 2. 0. 1. 0. 1. 1. 2. 2.]	[0. 0. 0. 0. 0. 0. 0. 0. 0.]
